Iteration,Setpoint Average,Resources Harvested,Net Reward,Standard Deviation for Setpoints,Duration (seconds),,
2166,-53,6,17599.041245,53,14,,
2167,-57,0,3177.21415,58,10,,
2168,-51,1,5041.031108,46,9,,
2169,-56,0,2004.585626,51,8,,
2170,-57,0,3280.26643,54,9,,
2171,-56,0,4492.408062,51,8,,
2172,-53,2,5905.043534,57,9,,
2173,-53,1,6073.60386,54,10,,
2174,-56,0,3272.567695,49,8,,
2175,-46,8,17357.188324,61,17,,
2176,-53,0,4348.433285,52,10,,
2177,-51,5,21104.976584,71,15,,
2178,-57,0,2097.679065,53,8,,
2179,-57,4,20582.464064,60,16,,
2180,-56,0,3373.781298,55,9,,
2181,-47,4,14047.19886,55,14,,
2182,-58,0,3014.160065,56,10,,
2183,-38,13,58597.931315,89,32,,
2184,-37,11,44770.416372,81,25,,
2185,-49,3,6827.870138,57,11,,
2186,-47,3,9282.035301,69,13,,
2187,-59,4,19764.78729,60,14,,
2188,-48,2,11720.782629,63,13,,
2189,-52,3,10913.616307,52,12,,
2190,-55,1,4850.494422,51,9,,
2191,-54,0,2427.202725,48,8,,
2192,-50,13,76025.326434,65,36,,
2193,-54,1,3034.955157,51,9,,
2194,-41,4,16399.080433,60,13,,
2195,-48,20,79995.132982,96,42,,
2196,-43,3,13362.127395,49,11,,
2197,-56,0,2513.055244,50,8,,
2198,-56,0,2807.358043,51,9,,
2199,-55,0,2209.172463,46,7,,
2200,-14,12,37325.60925,66,17,,
2201,-52,5,15399.831636,49,12,,
2202,-50,6,31205.691007,62,20,,
2203,-38,7,34788.219444,65,21,,
2204,-53,3,9376.733023,54,11,,
2205,-45,5,33006.820357,76,18,,
2206,-55,0,2192.478866,48,8,,
2207,-51,2,6005.97099,55,10,,
2208,-53,2,8660.288651,67,12,,
2209,-31,21,95776.325194,129,47,,
2210,-55,0,3061.489512,54,10,,
2211,-44,8,32091.485557,72,18,,
2212,-54,4,11981.320179,54,11,,
2213,-53,0,1822.363151,42,7,,
2214,-40,5,19324.343006,78,17,,
2215,-39,14,39222.705263,76,28,,
2216,-47,3,7496.411088,66,12,,
2217,-51,3,14984.83444,60,13,,
2218,-46,1,7317.635053,57,10,,
2219,-47,3,5907.889473,62,10,,
2220,-56,0,3032.559884,50,8,,
2221,-33,18,72459.077418,92,34,,
2222,-48,5,6935.636398,61,12,,
2223,-57,0,3704.255161,53,9,,
2224,-54,0,4009.884626,50,9,,
2225,-54,1,2703.484744,48,8,,
2226,-43,5,17417.011154,64,14,,
2227,-52,3,11768.576299,52,11,,
2228,-28,14,61376.028029,101,34,,
2229,-37,6,25168.997055,77,19,,
2230,-53,0,4042.539595,47,8,,
2231,-53,0,4861.811649,46,9,,
2232,-50,3,14098.159113,43,12,,
2233,-43,5,25491.76253,70,18,,
2234,-57,1,5752.408703,59,11,,
2235,-55,1,5861.283259,50,9,,
2236,-57,0,2390.107861,53,8,,
2237,-56,0,2389.423229,51,8,,
2238,-56,0,3228.049827,52,8,,
2239,-43,19,54265.295409,76,33,,
2240,-49,2,9723.893245,64,12,,
2241,-46,5,22874.585392,50,17,,
2242,-50,3,8201.526589,57,10,,
2243,-54,0,5430.961411,49,10,,
2244,-47,6,21460.483696,63,16,,
2245,-56,0,3506.723738,51,8,,
2246,-52,1,5170.522527,50,9,,
2247,-45,3,13435.293987,54,12,,
2248,-50,3,15931.446617,56,13,,
2249,-46,4,20004.578736,59,14,,
2250,-52,13,65360.80406,83,34,,
2251,-54,0,2611.047034,45,7,,
2252,-49,9,31728.869418,59,21,,
2253,-54,0,2180.468585,48,8,,
2254,-58,0,3261.791703,56,9,,
2255,-49,3,9338.30378,63,12,,
2256,-53,2,3916.890919,45,8,,
2257,-48,2,11555.783984,59,12,,
2258,-37,21,88989.818275,111,46,,
2259,-57,0,1561.207753,51,8,,
2260,-42,6,23065.145247,65,17,,
2261,-33,11,33959.550877,97,22,,
2262,-46,6,21000.399985,72,15,,
2263,-56,0,4055.928087,49,8,,
2264,-55,1,3841.977159,51,8,,
2265,-56,0,2300.124636,52,9,,
2266,-41,10,29061.792773,69,22,,
2267,-54,0,2314.64914,45,7,,
2268,-48,4,8811.97678,51,12,,
2269,-43,5,16034.566711,73,14,,
2270,-27,13,27710.154073,99,21,,
2271,-55,0,2743.770409,48,8,,
2272,-49,11,46437.765889,85,27,,
2273,-32,27,120121.068248,145,50,,
2274,-30,7,24373.92755,110,20,,
2275,-48,1,7013.899125,52,9,,
2276,-47,3,7344.179419,59,10,,
2277,-52,8,30534.054946,68,20,,
2278,-55,1,3806.103371,54,10,,
2279,-56,7,29558.42048,69,21,,
2280,-22,25,108280.380736,161,50,,
2281,-45,5,23377.74258,56,17,,
2282,-50,6,25396.210931,57,17,,
2283,-51,6,30478.219447,52,18,,
2284,-50,1,5614.149698,44,8,,
2285,-54,0,2057.371645,47,8,,
2286,-56,3,10952.051632,57,14,,
2287,-36,8,28898.201591,74,21,,
2288,-53,3,5927.751085,46,9,,
2289,-35,6,25412.89386,62,17,,
2290,-36,7,28948.438432,64,17,,
2291,-18,23,91227.70872,133,50,,
2292,-46,13,48561.857218,69,29,,
2293,-51,8,30208.127298,59,19,,
2294,-53,3,5762.577377,53,10,,
2295,-35,14,51876.106693,117,30,,
2296,-54,0,2425.356283,46,8,,
2297,-58,0,3764.348239,53,8,,
2298,-52,1,6027.848663,55,9,,
2299,-56,0,5528.056634,54,10,,
2300,-52,6,19892.175137,49,16,,
2301,-46,2,13818.79742,66,11,,
2302,-24,17,52332.669609,120,35,,
2303,-49,4,23471.889105,65,17,,
2304,-55,1,5920.124265,51,9,,
2305,-50,2,14385.810071,49,11,,
2306,-57,0,2376.063532,52,8,,
2307,-55,0,2216.339376,46,7,,
2308,-42,12,35410.770148,76,24,,
2309,-53,5,8729.336457,51,11,,
2310,-53,2,7168.763028,48,10,,
2311,-53,1,3821.795371,53,10,,
2312,-55,0,3139.221255,51,8,,
2313,-51,2,4365.881736,58,10,,
2314,-39,5,15504.7635,68,14,,
2315,-31,17,60427.569089,102,35,,
2316,-50,2,10004.58084,68,13,,
2317,-55,4,6033.001266,53,10,,
2318,-47,4,11795.971698,57,15,,
2319,-43,3,9692.905183,60,11,,
2320,-54,0,3185.797997,45,7,,
2321,-57,2,14636.629572,56,12,,
2322,-48,5,21650.249527,61,16,,
2323,-43,3,14076.034298,73,14,,
2324,-53,2,12846.250713,62,11,,
2325,-56,0,4283.131417,51,8,,
2326,-54,1,5750.847977,45,9,,
2327,-51,3,15338.072612,52,13,,
2328,-44,4,13323.20169,61,12,,
2329,-55,0,4343.470674,53,10,,
2330,-54,0,3523.840213,47,8,,
2331,-56,0,2650.647346,50,8,,
2332,-48,1,6928.752246,60,11,,
2333,-46,3,12547.467134,73,13,,
2334,-47,19,61273.95629,97,35,,
2335,-51,3,16616.430545,66,13,,
2336,-55,0,1600.457354,50,8,,
2337,-54,0,2816.193515,46,7,,
2338,-55,0,4870.822168,53,10,,
2339,-55,0,2763.60745,50,8,,
2340,-39,5,16373.754248,71,16,,
2341,-58,0,4038.779741,56,10,,
2342,-47,3,18132.746057,60,14,,
2343,-29,10,42037.929336,104,27,,
2344,-48,2,6812.325575,66,11,,
2345,-56,1,6595.503048,55,10,,
2346,-52,1,4176.615087,53,9,,
2347,-50,2,8889.673577,56,10,,
2348,-44,7,42907.816958,92,23,,
2349,-54,2,6429.306334,52,11,,
2350,-30,9,38666.365798,35,17,,
2351,-34,9,53543.802346,81,27,,
2352,-50,2,10140.724396,67,12,,
2353,-55,0,1102.343072,50,8,,
2354,-53,0,2979.800289,42,7,,
2355,-55,0,2708.972434,50,8,,
2356,-55,1,7543.515769,50,9,,
2357,-55,0,4206.89139,52,9,,
2358,-37,7,31541.867004,107,21,,
2359,-51,5,18027.066386,65,15,,
2360,-51,2,9686.398999,63,12,,
2361,-51,1,8030.854952,66,11,,
2362,-50,3,9795.618818,52,12,,
2363,-57,0,2003.009779,52,8,,
2364,-56,0,2209.927166,52,9,,
2365,-42,7,22787.10003,73,18,,
2366,-54,3,19380.762954,61,15,,
2367,-51,4,15450.472954,58,14,,
2368,-58,1,9026.183975,55,10,,
2369,-53,2,4418.806956,45,8,,
2370,-56,0,1968.547173,49,8,,
2371,-52,2,4058.835161,58,12,,
2372,-55,1,4600.996809,55,9,,
2373,-50,0,17320.967931,65,18,,
2374,-55,2,13017.642357,53,12,,
2375,-51,8,34632.440244,69,21,,
2376,-55,15,47762.629624,67,28,,
2377,-57,2,18629.209773,61,14,,
2378,-35,11,38228.096944,88,23,,
2379,-57,0,2901.209488,55,9,,
2380,-56,0,2848.149853,51,8,,
2381,-47,3,11164.153838,57,11,,
2382,-37,15,60002.137645,107,34,,
2383,-55,0,2622.232646,50,8,,
2384,-56,0,3371.939466,54,9,,
2385,-49,5,17499.231054,53,15,,
2386,-58,0,2529.936497,56,9,,
2387,-57,0,5016.768456,54,9,,
2388,-53,0,2391.924457,41,7,,
2389,-56,0,4059.646182,54,10,,
2390,-50,4,4224.180364,66,13,,
2391,-57,0,4209.493169,53,9,,
2392,-57,0,4139.723874,55,9,,
2393,-58,0,3609.643236,58,10,,
2394,-47,8,44537.399097,57,25,,
2395,-53,0,2240.584756,48,9,,
2396,-54,0,3889.822402,52,10,,
2397,-40,5,24203.943068,76,17,,
2398,-52,1,8055.246561,51,10,,
2399,-56,2,4977.322888,50,9,,
2400,-48,2,6421.989361,52,11,,
2401,-56,0,2738.282266,55,10,,
2402,-56,0,3296.942558,52,9,,
2403,-46,2,11068.83808,78,13,,
2404,-53,2,10837.890937,56,11,,
2405,-56,0,6458.370101,56,10,,
2406,-21,24,114300.904079,108,50,,
2407,-57,1,3234.508423,58,10,,
2408,-53,0,3339.779294,47,9,,
2409,-39,14,62071.12424,78,34,,
2410,-34,9,24921.127845,99,21,,
2411,-52,3,9015.288207,57,14,,
2412,-54,0,2968.753636,45,7,,
2413,-56,0,2992.432179,52,9,,
2414,-53,0,2935.728519,45,8,,
2415,-45,5,12338.447962,67,14,,
2416,-43,14,53852.50495,83,33,,
2417,-51,1,5172.675399,46,9,,
2418,-27,17,65424.752041,122,38,,
2419,-56,6,5550.619688,62,11,,
2420,-55,0,6404.629411,57,11,,
2421,-32,11,45128.853984,114,28,,
2422,-57,0,3071.791152,55,9,,
2423,-37,6,31701.272477,81,19,,
2424,-53,0,1594.235433,46,8,,
2425,-54,0,3043.486734,45,8,,
2426,-57,6,22531.175629,62,15,,
2427,-56,0,5285.735776,56,10,,
2428,-56,0,3424.06396,50,8,,
2429,-33,19,86271.075106,115,45,,
2430,-36,12,62294.346621,105,32,,
2431,-55,0,4689.761963,55,11,,
2432,-56,0,3892.499375,54,10,,
2433,-45,5,18315.242086,48,14,,
2434,-45,6,26852.759828,66,19,,
2435,-57,0,3371.954786,53,9,,
2436,-34,13,49055.339402,98,31,,
2437,-57,1,4988.568262,57,10,,
2438,-55,0,1897.038488,52,9,,
2439,-41,4,20781.265692,64,15,,
2440,-53,1,6827.379137,54,10,,
2441,-49,3,8678.625909,56,11,,
2442,-56,0,3391.65493,52,10,,
2443,-55,0,3289.186408,53,9,,
2444,-54,1,6310.077199,55,10,,
2445,-48,1,8991.521575,64,10,,
2446,-20,28,111688.041444,121,50,,
2447,-54,0,2760.71927,50,8,,
2448,-55,0,4723.152856,52,9,,
2449,-42,4,22000.317252,75,16,,
2450,-26,11,43911.029693,122,30,,
2451,-57,0,4161.586678,53,8,,
2452,-54,0,3563.920727,46,8,,
2453,-56,0,3906.020254,53,9,,
2454,-56,0,4183.001752,53,9,,
2455,-55,0,3859.67173,53,10,,
2456,-41,6,19347.776643,88,20,,
2457,-52,2,11439.785959,55,12,,
2458,-57,0,3159.096767,58,10,,
2459,-49,3,9628.660476,52,10,,
2460,-57,0,3062.261548,51,8,,
2461,-45,1,8317.410543,55,11,,
2462,-47,4,18386.965822,62,15,,
2463,-37,22,74528.581197,95,40,,
2464,-56,0,2617.386473,55,9,,
2465,-52,5,19456.784897,55,15,,
2466,-37,8,53702.240636,89,25,,
2467,-48,4,21281.593483,64,17,,
2468,-49,7,43312.006913,53,21,,
2469,-54,0,3267.854191,49,9,,
2470,-37,6,30756.693794,43,17,,
2471,-55,0,6281.679769,53,9,,
2472,-57,0,3048.919387,56,10,,
2473,-56,0,2193.675949,54,9,,
2474,-50,1,9539.457974,44,9,,
2475,-47,4,18365.988278,60,16,,
2476,-54,0,6451.473147,52,9,,
2477,-33,7,29226.907779,80,19,,
2478,-55,0,2751.736724,51,9,,
2479,-51,1,6411.947229,48,9,,
2480,-53,0,2658.564807,48,9,,
2481,-14,24,101918.808963,115,50,,
2482,-56,0,5578.506601,57,10,,
2483,-25,24,103104.248639,110,50,,
2484,-52,1,5316.25574,46,8,,
2485,-50,1,3693.602662,45,8,,
2486,-57,0,3107.931692,57,10,,
2487,-13,28,99719.54273,110,50,,
2488,-3,29,106873.01402,107,50,,
2489,-56,0,3749.589956,55,10,,
2490,-48,8,14577.618238,59,15,,
2491,-55,0,3541.021551,50,8,,
2492,-55,0,2391.20967,54,10,,
2493,-54,0,2587.557385,47,8,,
2494,-57,0,3145.686738,55,9,,
2495,-55,1,3887.082052,49,8,,
2496,-30,19,67081.665326,129,38,,
2497,-49,4,13400.202869,63,14,,
2498,-54,1,5877.832891,56,10,,
2499,-44,4,16488.229623,72,15,,
2500,-45,6,30246.57676,68,20,,
2501,-53,2,4740.008084,60,10,,
2502,-55,0,2850.770442,53,10,,
2503,-55,0,3777.181459,47,8,,
2504,-58,2,11866.472994,65,13,,
2505,-38,14,52177.18823,102,30,,
2506,-52,1,8662.3301,62,13,,
2507,-60,1,10524.055888,62,12,,
2508,-55,0,3348.6603,51,9,,
2509,-33,19,107779.684039,124,50,,
2510,-54,1,8275.425367,53,11,,
2511,-55,0,4607.861899,48,8,,
2512,-53,0,5055.401102,50,9,,
2513,-52,1,3331.632185,57,9,,
2514,-56,4,21256.704503,59,16,,
2515,-48,11,38558.402773,82,24,,
2516,-45,3,15130.064089,57,12,,
2517,-48,10,50419.18506,68,27,,
2518,-43,5,22076.305893,71,18,,
2519,-54,1,3487.612732,45,8,,
2520,-56,0,2337.027396,51,8,,
2521,-57,0,3381.98536,56,10,,
2522,-21,10,36422.023812,130,25,,
2523,-58,0,3317.68375,55,9,,
2524,-50,1,6816.474928,61,11,,
2525,-52,0,2353.447775,44,8,,
2526,-56,0,3865.0032,55,9,,
2527,-32,12,53858.965097,111,29,,
2528,-57,3,22320.112906,56,14,,
2529,-53,1,7028.871258,59,11,,
2530,-37,21,93432.764712,138,50,,
2531,-56,0,3824.241302,53,9,,
2532,-49,2,10275.859147,46,10,,
2533,-51,1,6250.604829,57,11,,
2534,-57,0,4146.689112,55,9,,
2535,-48,5,21330.114581,66,17,,
2536,-54,0,3772.718647,53,9,,
2537,-23,15,36536.783731,162,29,,
2538,-25,23,84110.953901,134,45,,
2539,-56,0,4062.424653,54,9,,
2540,-56,0,3080.427588,51,8,,
2541,-55,0,2735.261607,53,9,,
2542,-55,0,2707.061381,50,8,,
2543,-48,1,11970.479934,65,12,,
2544,-54,0,3662.148942,49,9,,
2545,-30,22,74699.196554,87,34,,
2546,-49,4,17811.964685,61,15,,
2547,-55,0,3901.209126,52,9,,
2548,-52,2,10598.25849,49,10,,
2549,-33,9,33957.278904,85,24,,
2550,-45,3,16858.712157,67,14,,
2551,-56,0,2415.960555,51,8,,
2552,-57,0,3277.649164,58,10,,
2553,-55,0,4393.456022,55,10,,
2554,-49,3,17747.408463,66,14,,
2555,-35,12,48284.036775,95,29,,
2556,-53,0,2274.805569,45,7,,
2557,-56,0,3483.71219,52,9,,
2558,-39,4,20040.90263,94,16,,
2559,-57,0,4695.93779,56,9,,
2560,-47,6,37653.734893,67,21,,
2561,-49,2,8187.94007,65,11,,
2562,-29,11,54176.69039,131,34,,
2563,-48,3,18274.55773,57,15,,
2564,-53,0,2427.501225,46,8,,
2565,-56,0,3865.507068,56,10,,
2566,-55,0,3875.462661,49,8,,
2567,-55,0,6201.859911,58,11,,
2568,-53,4,16755.60337,55,14,,
2569,-55,1,5003.075924,53,9,,
2570,-56,0,3080.37737,50,8,,
2571,-57,0,2582.101465,53,8,,
2572,-56,0,4842.7468,57,10,,
2573,-50,2,7905.951943,57,11,,
2574,-3,27,106758.142607,215,50,,
2575,-55,0,3701.922004,50,8,,
2576,-56,0,2633.733931,51,9,,
2577,-57,0,4102.167875,53,9,,
2578,-55,0,3750.098572,50,8,,
2579,-38,11,44751.658454,83,27,,
2580,-55,0,6169.564516,53,10,,
2581,-54,0,5428.828002,54,11,,
2582,-54,0,2961.048225,48,8,,
2583,-56,0,2576.082688,52,8,,
2584,-36,6,31841.418683,75,17,,
2585,-48,12,54477.434329,61,31,,
2586,-55,0,3967.585614,50,9,,
2587,-56,3,12077.588788,58,12,,
2588,-47,9,46963.792052,66,25,,
2589,-53,0,3549.013346,51,9,,
2590,-55,0,4329.2053,51,9,,
2591,-52,2,10623.582838,54,12,,
2592,-22,23,111811.59302,125,50,,
2593,-51,1,7588.211187,57,9,,
2594,-53,1,8944.551374,56,11,,
2595,-55,0,5198.776947,51,9,,
2596,-36,3,18250.814289,77,13,,
2597,-56,0,4397.627794,55,9,,
2598,-55,1,2068.356233,52,9,,
2599,-55,0,3330.579855,50,8,,
2600,-54,0,2693.708072,51,9,,
2601,-56,0,4504.698002,53,9,,
2602,-25,26,122410.749136,99,50,,
2603,-55,0,3611.66546,50,8,,
2604,-55,2,12562.707144,52,10,,
2605,-57,0,4948.519453,60,11,,
2606,-53,0,4420.117822,50,10,,
2607,-55,1,9263.052257,54,11,,
2608,-20,9,41979.797346,42,17,,
2609,-49,2,11422.978854,67,13,,
2610,-57,0,4311.091533,54,9,,
2611,-53,0,3633.21193,54,11,,
2612,-53,1,6042.092727,56,10,,
2613,-54,1,7948.056854,54,11,,
2614,-48,10,50377.44246,60,27,,
2615,-54,0,2635.452444,45,7,,
2616,-56,0,2801.681612,56,9,,
2617,-55,0,8219.04606,55,11,,
2618,-53,0,6669.647644,50,10,,
2619,-56,0,3156.035707,54,9,,
2620,-54,1,6164.198477,55,10,,
2621,-40,17,62282.573421,62,34,,
2622,-15,31,99829.559306,153,50,,
2623,-29,6,24960.322547,114,20,,
2624,-46,2,9606.756495,50,9,,
2625,-56,0,3875.64254,53,9,,
2626,-53,0,3754.183193,48,9,,
2627,-48,2,14353.771216,67,13,,
2628,-53,0,3303.568586,51,9,,
2629,-56,0,3423.074058,50,8,,
2630,-52,0,3964.266911,46,8,,
2631,-7,20,87653.553067,125,34,,
2632,-55,0,6578.962289,56,10,,
2633,-50,1,7869.132148,50,10,,
2634,-36,20,100729.282186,135,47,,
2635,-50,3,9741.980523,66,15,,
2636,-56,0,4666.605545,53,9,,
2637,-37,10,35759.280541,80,22,,
2638,-54,0,3555.042125,51,8,,
2639,-55,0,3821.38922,51,8,,
2640,-54,0,4297.897791,53,11,,
2641,-58,3,5921.939197,60,10,,
2642,-46,3,23468.507344,69,16,,
2643,-55,0,4782.429678,50,9,,
2644,-49,3,13554.677616,55,12,,
2645,-57,0,4708.466524,60,11,,
2646,-53,0,4913.741794,48,9,,
2647,-55,0,3226.907437,51,9,,
2648,-57,0,3650.27247,56,10,,
2649,-43,11,39248.09715,77,27,,
2650,-60,3,17255.110495,65,15,,
2651,-19,10,33371.342218,121,26,,
2652,-54,0,2148.07356,49,9,,
2653,-56,0,3485.423508,55,10,,
2654,-26,19,81783.289843,84,34,,
2655,-47,5,32363.083943,59,18,,
2656,-13,25,90440.635791,175,49,,
2657,-54,0,2650.336934,50,9,,
2658,-57,1,5758.560813,54,9,,
2659,-50,5,20856.322924,56,16,,
2660,-30,16,64538.954002,123,37,,
2661,-49,3,17444.56546,62,15,,
2662,-25,10,32493.890543,43,17,,
2663,-55,0,2612.217349,51,9,,
2664,-55,0,4686.357448,50,8,,
2665,-54,0,5049.184018,53,10,,
2666,-38,10,50608.502774,103,29,,
2667,-48,2,11861.939384,54,13,,
2668,-51,7,42034.944017,80,25,,
2669,-56,0,1894.638043,50,8,,
2670,-51,2,8104.648784,51,10,,
2671,-43,2,12788.964318,63,12,,
2672,-54,0,2091.737069,52,9,,
2673,-50,3,16132.314473,59,13,,
2674,-56,0,4912.518263,55,10,,
2675,-57,0,5189.76112,56,10,,
2676,-11,11,38846.090574,38,17,,
2677,-44,9,52857.266844,77,27,,
2678,-56,0,8210.080477,57,11,,
2679,-53,0,2340.382473,47,8,,
2680,-44,10,40019.969334,62,24,,
2681,-52,1,5093.990129,52,10,,
2682,-53,0,6795.904487,49,9,,
2683,-55,0,4467.082521,54,10,,
2684,-54,2,10390.33376,51,11,,
2685,-54,2,6410.632731,51,10,,
2686,-48,3,7070.378573,57,10,,
2687,-54,0,7130.086234,47,9,,
2688,-56,0,4551.484906,56,10,,
2689,-54,0,5422.176514,52,10,,
2690,-54,0,2880.704414,47,8,,
2691,-56,1,4401.356135,52,8,,
2692,-30,12,39816.045341,130,26,,
2693,-43,4,16612.191515,63,14,,
2694,-57,1,3247.047436,57,10,,
2695,-57,0,6170.012432,60,11,,
2696,-39,9,27336.741723,82,21,,
2697,-49,2,13335.360971,45,13,,
2698,-51,2,7464.663253,57,10,,
2699,-45,4,14901.153919,69,14,,
2700,-19,12,37393.393197,146,28,,
2701,-57,0,4808.793168,58,11,,
2702,-57,0,2536.152062,56,10,,
2703,-55,0,6203.157759,57,11,,
2704,-55,1,8426.00984,50,9,,
2705,-57,1,3002.223436,53,9,,
2706,-53,0,2613.027938,44,7,,
2707,-57,0,3954.757195,55,9,,
2708,-49,3,2912.025786,47,8,,
2709,-37,12,62718.466125,105,32,,
2710,-56,0,2407.111202,55,9,,
2711,-21,10,37992.948432,142,26,,
2712,-56,0,3130.250661,52,9,,
2713,-43,5,21904.00961,53,13,,
2714,-29,17,74210.024707,79,34,,
2715,-41,3,22521.770646,67,15,,
2716,-44,7,34226.444817,74,22,,
2717,-54,5,9182.952644,53,12,,
2718,-51,2,8625.403892,67,11,,
2719,-52,3,9249.195602,63,11,,
2720,-55,0,3023.338398,56,10,,
2721,-57,0,4646.116801,58,10,,
2722,-55,0,3126.153289,52,8,,
2723,-56,0,3870.379486,57,10,,
2724,-56,0,3454.264175,49,8,,
2725,-54,0,6054.563509,56,11,,
2726,-55,1,4076.780388,52,9,,
2727,-19,23,73055.015436,70,34,,
2728,-4,25,88020.080893,169,50,,
2729,-53,3,14845.09338,60,14,,
2730,-54,0,4438.636112,51,10,,
2731,-49,4,12247.450455,64,14,,
2732,-19,23,91187.801508,154,47,,
2733,-54,0,3061.233164,47,8,,
2734,-56,0,3698.918817,55,11,,
2735,-52,3,15314.909817,50,13,,
2736,-52,4,16357.006881,54,14,,
2737,-54,0,4557.196461,53,10,,
2738,-55,0,1977.954965,53,8,,
2739,-52,0,2177.278902,45,8,,
2740,-51,0,3047.79604,40,7,,
2741,-48,7,32237.621179,52,19,,
2742,-50,2,12623.454626,62,12,,
2743,-53,0,5870.706421,53,11,,
2744,-50,4,11615.630997,44,12,,
2745,-42,6,32165.072299,84,19,,
2746,-57,0,2280.889826,53,8,,
2747,-53,1,5488.120547,48,10,,
2748,-40,8,33471.906295,76,22,,
2749,-55,0,4573.302935,57,11,,
2750,-31,14,52869.144788,98,31,,
2751,-55,0,3215.904268,47,7,,
2752,-50,1,9616.667664,67,12,,
2753,-51,2,10442.463228,54,12,,
2754,-46,2,10792.036766,63,10,,
2755,-56,0,2394.392591,52,8,,
2756,-58,0,2770.802161,56,10,,
2757,-21,18,77423.73971,156,45,,
2758,-35,6,20145.669185,92,17,,
2759,-53,1,4780.309036,58,10,,
2760,-52,0,3661.220081,47,9,,
2761,-53,0,2800.715629,46,8,,
2762,-57,1,6533.440524,55,10,,
2763,-28,21,86213.580991,105,42,,
2764,-54,2,14020.550771,52,11,,
2765,-50,0,17909.587801,65,18,,
2766,-37,13,46543.552701,109,28,,
2767,-51,1,5617.874683,56,11,,
2768,-56,0,3326.170327,53,9,,
2769,-54,0,4101.104633,48,8,,
2770,-53,0,4231.863458,49,9,,
2771,-58,3,17291.767402,58,12,,
2772,-21,8,40057.671067,59,17,,
2773,-55,0,5304.489847,55,10,,
2774,-33,7,26025.965844,92,19,,
2775,-55,0,2743.540206,51,9,,
2776,-56,0,5029.137789,56,11,,
2777,-46,8,19977.935825,68,17,,
2778,-57,0,5089.006423,54,9,,
2779,-28,20,88701.006471,120,45,,
2780,-55,0,4760.543179,53,9,,
2781,-41,4,16514.674356,67,15,,
2782,-55,0,3627.971526,54,9,,
2783,-27,10,37946.991724,72,17,,
2784,-56,0,1766.068748,54,8,,
2785,-55,0,4015.974494,51,9,,
2786,-50,0,15460.543485,65,18,,
2787,-56,0,4689.630621,54,10,,
2788,-43,3,13702.759946,67,13,,
2789,-30,31,95553.308923,114,50,,
2790,-48,2,7876.877953,57,11,,
2791,-49,3,15750.843245,55,14,,
2792,-55,3,7643.585936,56,11,,
2793,-54,0,2577.521993,45,8,,
2794,-52,1,7349.628272,59,11,,
2795,-47,5,26549.791949,58,17,,
2796,-60,10,13535.520458,68,16,,
2797,-45,11,33223.458945,57,20,,
2798,-33,11,31588.421105,111,21,,
2799,-56,0,2944.064269,53,9,,
2800,-55,0,5347.988444,54,11,,
2801,-55,0,2838.101132,51,9,,
2802,-54,0,3315.950603,48,8,,
2803,-43,4,21202.906812,72,15,,
2804,-31,17,72253.978589,157,42,,
2805,-53,3,17847.524434,75,13,,
2806,-36,6,17122.42344,92,16,,
2807,-54,4,9018.319123,52,12,,
2808,-46,9,18390.963241,68,17,,
2809,-56,0,4164.725086,56,9,,
2810,-53,0,2093.617127,47,8,,
2811,-55,0,2741.110226,51,9,,
2812,-56,0,2728.15942,51,8,,
2813,-49,5,9690.300763,51,12,,
2814,-55,0,2602.991415,49,8,,
2815,-49,1,7614.352164,60,9,,
2816,-57,0,2813.671196,50,7,,
2817,-53,0,3764.314385,47,8,,
2818,-42,3,16718.323969,78,14,,
2819,-54,7,33112.621233,62,22,,
2820,-57,0,5581.188745,58,11,,
2821,-51,5,12282.377217,57,13,,
2822,-56,0,2418.087809,50,8,,
2823,-43,14,64712.418202,93,35,,
2824,-52,2,8623.825555,54,12,,
2825,-52,2,9566.340195,50,11,,
2826,-53,2,7026.908641,52,11,,
2827,-52,1,4733.711219,45,9,,
2828,-54,0,3387.235216,51,9,,
2829,-51,4,24012.520553,56,17,,
2830,-51,1,2596.940371,43,7,,
2831,-29,21,90401.359012,137,42,,
2832,-55,0,4690.958912,47,8,,
2833,-55,0,3171.860933,53,9,,
2834,-40,4,20829.98908,69,16,,
2835,-52,1,7652.635309,59,11,,
2836,-56,0,2375.375377,51,8,,
2837,-35,18,68842.56144,96,35,,
2838,-55,2,12125.451178,63,12,,
2839,-44,4,15176.691362,60,14,,
2840,-36,14,65130.216206,104,34,,
2841,-36,4,18057.923406,74,16,,
2842,-55,4,13173.374315,56,13,,
2843,-54,0,2725.490953,49,8,,
2844,-55,1,5115.186971,58,11,,
2845,-12,28,90944.731554,133,50,,
2846,-57,0,4007.405241,56,9,,
2847,-45,4,15875.851626,58,14,,
2848,-40,4,24484.550001,82,18,,
2849,-56,0,5313.754292,58,11,,
2850,-32,22,91647.57568,101,48,,
2851,-55,0,4472.386554,53,9,,
2852,-54,0,3872.007941,49,9,,
2853,-43,9,36384.510547,67,22,,
2854,-51,1,8752.203591,49,10,,
2855,-54,1,8325.187148,53,10,,
2856,-12,25,75995.436348,169,50,,
2857,-55,0,3663.302398,54,10,,
2858,-44,3,13533.981061,72,15,,
2859,-55,0,3174.202879,52,9,,
2860,-55,0,2989.351517,49,8,,
2861,-49,2,13898.376919,55,13,,
2862,-30,6,23643.002139,98,17,,
