Iteration,Setpoint Average,Resources Harvested,Net Reward,Standard Deviation for Setpoints,Duration (seconds),,
2837,-55,0,9631.528284,52,10,,
2838,-53,0,8352.534475,51,10,,
2839,-57,0,9024.513032,55,10,,
2840,-50,4,38409.126478,67,19,,
2841,-53,0,8470.498849,50,10,,
2842,-54,0,6435.152053,50,8,,
2843,-53,0,5585.432965,50,10,,
2844,-53,0,6056.231405,49,9,,
2845,-51,0,10949.996101,53,12,,
2846,-54,0,7129.102574,52,10,,
2847,-56,0,7212.196719,54,10,,
2848,-51,5,25402.717173,56,15,,
2849,-56,0,6082.626954,47,7,,
2850,-57,0,6990.021305,59,10,,
2851,-54,0,11943.712956,58,12,,
2852,-56,0,7078.283094,58,10,,
2853,-54,0,8394.552539,53,10,,
2854,-55,0,8932.735302,54,10,,
2855,-53,0,9045.140566,54,10,,
2856,-54,0,9225.443733,50,10,,
2857,-55,0,7229.580426,62,13,,
2858,-55,0,6553.333779,53,10,,
2859,-53,4,8744.802555,53,13,,
2860,-52,0,7615.584859,46,9,,
2861,-54,0,6358.290709,50,9,,
2862,-53,4,33673.549484,74,21,,
2863,-57,0,9734.542372,57,11,,
2864,-54,0,11243.8934,54,11,,
2865,-46,2,29636.54983,65,15,,
2866,-54,0,6391.49477,50,9,,
2867,-53,0,6244.467185,51,9,,
2868,-47,5,25520.31054,55,17,,
2869,-56,0,5552.610652,53,9,,
2870,-57,0,6242.980999,55,10,,
2871,-54,0,10037.839023,54,11,,
2872,-54,0,7517.156996,53,10,,
2873,-52,0,5615.215429,46,8,,
2874,-55,0,7184.28501,56,12,,
2875,-52,0,7645.952642,49,10,,
2876,-54,0,6792.423313,48,8,,
2877,-57,0,17201.553246,52,8,,
2878,-56,0,6303.707038,52,8,,
2879,-52,0,6811.89202,47,9,,
2880,-57,0,8558.208041,56,9,,
2881,-53,0,9530.630686,53,10,,
2882,-55,0,14244.515354,54,10,,
2883,-55,0,7959.239588,54,10,,
2884,-52,0,5612.519697,50,9,,
2885,-58,2,14221.124391,65,13,,
2886,-57,0,8774.669557,56,10,,
2887,-53,0,10700.147581,56,12,,
2888,-49,4,13268.060676,50,12,,
2889,-54,0,9887.130132,56,11,,
2890,-53,0,16440.600428,54,10,,
2891,-54,1,10942.824166,48,8,,
2892,-57,0,7706.137854,52,8,,
2893,-54,1,9079.044472,58,12,,
2894,-55,0,12406.572216,50,8,,
2895,-55,0,7074.010467,54,9,,
2896,-55,0,9315.234621,54,11,,
2897,-56,0,17586.670382,59,12,,
2898,-56,0,10474.975328,58,11,,
2899,-55,0,6944.444087,55,9,,
2900,-52,1,8874.540801,50,10,,
2901,-54,2,10210.544174,62,11,,
2902,-55,0,9203.757322,55,10,,
2903,-55,0,8584.636008,55,10,,
2904,-50,1,10066.291164,59,11,,
2905,-52,0,7371.095127,43,8,,
2906,-54,0,8640.331239,52,10,,
2907,-54,0,6461.370671,52,10,,
2908,-53,0,5110.317818,48,8,,
2909,-58,2,13029.137389,59,13,,
2910,-55,0,8082.457279,56,10,,
2911,-54,1,6939.08458,52,9,,
2912,-57,3,21467.716526,65,17,,
2913,-42,2,26075.228017,77,16,,
2914,-54,0,8093.538916,54,11,,
2915,-53,0,10282.602864,55,11,,
2916,-55,0,7961.233209,51,9,,
2917,-56,0,8422.670226,52,9,,
2918,-56,1,10860.935922,52,12,,
2919,-55,0,10577.358562,58,11,,
2920,-53,0,9119.232586,52,10,,
2921,-56,0,6104.814866,50,8,,
2922,-55,0,7664.171405,50,9,,
2923,-57,0,13198.662014,55,9,,
2924,-52,0,9148.618603,50,10,,
2925,-55,0,8935.102455,51,9,,
2926,-49,2,11474.918631,66,13,,
2927,-56,0,6328.817251,56,10,,
2928,-56,0,9544.912624,56,10,,
2929,-55,0,7335.399746,53,11,,
2930,-51,1,10311.860931,52,9,,
2931,-57,0,20716.630393,56,10,,
2932,-56,0,8429.694253,56,11,,
2933,-54,0,7728.497528,54,10,,
2934,-51,1,11866.802874,67,12,,
2935,-53,0,9861.3522,49,9,,
2936,-53,0,7843.750322,50,8,,
2937,-56,1,7275.986096,56,10,,
2938,-55,0,7410.364263,54,10,,
2939,-54,0,7862.895924,54,10,,
2940,-53,0,7869.034748,54,10,,
2941,-53,1,8046.264023,51,9,,
2942,-55,0,5962.847354,48,8,,
2943,-57,0,9895.072914,54,9,,
2944,-51,0,8665.761549,50,10,,
2945,-52,1,14044.228832,51,9,,
2946,-54,0,10906.250908,56,12,,
2947,-54,0,8284.469705,55,11,,
2948,-58,0,8211.814904,53,8,,
2949,-52,0,9167.075913,50,10,,
2950,-54,0,7506.14174,55,11,,
2951,-55,0,7705.94064,57,10,,
2952,-56,0,10004.081539,56,11,,
2953,-55,0,6308.58892,48,8,,
2954,-55,0,8233.875513,53,10,,
2955,-53,3,31592.229361,65,18,,
2956,-54,0,8003.444111,58,12,,
2957,-42,5,16186.071584,64,12,,
2958,-54,0,8919.60498,54,10,,
2959,-58,3,20913.802711,62,13,,
2960,-56,0,5655.323778,53,8,,
2961,-52,0,11909.03322,49,9,,
2962,-55,0,8540.428398,60,12,,
2963,-55,0,6700.22212,54,10,,
2964,-56,0,8243.764149,58,11,,
2965,-54,0,8362.804442,54,11,,
2966,-49,1,11913.833007,64,12,,
2967,-56,0,7593.36612,52,9,,
2968,-56,0,9043.702771,54,11,,
2969,-55,0,8777.802565,52,9,,
2970,-51,0,7552.42724,49,10,,
2971,-53,0,6866.72162,53,10,,
2972,-54,0,5595.430776,48,8,,
2973,-56,0,8787.656056,55,10,,
2974,-56,0,9487.685793,58,12,,
2975,-56,0,8297.499055,59,11,,
2976,-54,0,9487.972374,57,11,,
2977,-55,0,8910.3486,56,11,,
2978,-54,0,11107.393412,57,12,,
2979,-56,0,8806.331457,57,11,,
2980,-57,0,6520.487863,55,10,,
2981,-53,0,8536.584717,53,9,,
2982,-54,0,9078.681262,53,10,,
2983,-54,0,8411.284149,56,12,,
2984,-54,0,10055.61237,56,11,,
2985,-53,0,6622.989055,52,10,,
2986,-53,0,18587.955773,51,11,,
2987,-56,0,9284.182881,57,11,,
2988,-54,0,9521.461073,56,11,,
2989,-55,0,7460.288432,56,11,,
2990,-53,0,14631.302439,46,9,,
2991,-56,0,8810.472456,58,12,,
2992,-55,0,6913.668159,54,10,,
2993,-49,1,18865.288709,59,10,,
2994,-51,0,7769.64329,48,10,,
2995,-55,0,9052.782301,56,11,,
2996,-54,0,8654.498164,57,10,,
2997,-56,0,9360.877427,55,10,,
2998,-52,0,9107.050123,48,10,,
2999,-55,0,7908.733475,56,11,,
3000,-51,1,7970.508938,60,10,,
3001,-55,0,6378.277857,53,10,,
3002,-54,0,6572.320741,46,8,,
3003,-54,1,6967.623963,46,8,,
3004,-57,0,7927.369058,60,11,,
3005,-45,2,18473.892892,71,11,,
3006,-55,0,9878.500912,57,11,,
3007,-56,2,12376.688415,57,14,,
3008,-53,0,7657.33641,45,8,,
3009,-54,0,8473.106653,53,10,,
3010,-56,0,9614.198754,54,11,,
3011,-56,0,8873.481702,53,10,,
3012,-54,0,6696.992328,49,9,,
3013,-55,0,8866.092914,57,11,,
3014,-54,0,8178.671292,58,12,,
3015,-49,2,10741.366398,59,12,,
3016,-50,1,12753.037051,68,11,,
3017,-51,0,5551.560298,46,8,,
3018,-54,0,9487.179067,50,10,,
3019,-55,0,9943.08283,54,10,,
3020,-51,0,6607.995086,51,10,,
3021,-55,0,9212.136796,57,10,,
3022,-56,0,10393.966651,53,9,,
3023,-54,0,7375.278264,57,11,,
3024,-53,1,19610.177616,53,11,,
3025,-54,0,6523.073385,51,9,,
3026,-53,0,9367.367997,56,10,,
3027,-55,0,8180.82289,55,11,,
3028,-52,1,12207.505359,50,10,,
3029,-57,0,9825.139399,58,11,,
